Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country,preds
28.253830835591717,137924.21810291545,8.998250187794506,-56.27716707425606,-0.315940914620751,44.65567832766896,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Male,Outlying-US(Guam-USVI-etc),0.0
58.14433544157217,70739.17552690876,3.4264512497867905,56.280778640579896,-1.735235037930749,39.810442440142666,Private,9th,Married-civ-spouse,Sales,Husband,White,Female,France,0.0
32.940997159209104,17790.956202852183,12.906784198178395,14175.875593929828,3.6271766884926686,49.14830205706737,State-gov,Assoc-acdm,Never-married,Machine-op-inspct,Unmarried,White,Female,Vietnam,0.0
42.1141726520499,49417.82662565203,8.969824334962793,2629.5236904536096,1.2945560071196114,39.92356674980028,Private,10th,Never-married,Prof-specialty,Unmarried,White,Female,United-States,0.0
16.867694589222648,112973.34128161032,9.959343385908667,-0.3970457816570725,-1.7598818645834575,39.92659716105305,Private,12th,Never-married,Sales,Unmarried,Black,Female,United-States,0.0
31.0084520857794,336247.4022198421,8.988381148920203,-155.7239822014768,-4.148063251933593,70.90181569649573,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,0.0
56.53356651463692,196097.88266755547,8.937761670800343,-113.43646075885772,-5.970585210884213,40.22464576938445,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,0.0
22.483968028262932,66446.55519827918,8.922369510874393,-120.58885102130942,1.208668172179756,32.90079112802669,Private,9th,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,United-States,0.0
29.50207462044242,393033.0802982058,8.95162969884163,0.2547200258891832,0.598804865282527,37.26574207374752,Private,HS-grad,Separated,Prof-specialty,Other-relative,White,Male,Guatemala,0.0
27.863089870315058,28397.460173918327,12.885402094414278,-99.03441463251913,-2.1174965860254575,33.920810763647786,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,Black,Female,United-States,0.0
48.29261781319025,165152.1479167907,8.95268931554204,-73.6381410007798,0.25513301920986503,44.59262920859998,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,United-States,0.0
55.32476889608673,50132.71509384081,2.7262270328186995,-42.63322792205948,-0.974044828671801,48.24575390397018,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,0.0
33.94199442989964,163586.90962203537,12.048572636807071,-46.18715424587595,-2.2164605718807704,18.89462901929754,Private,Some-college,Divorced,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,United-States,0.0
33.60559070767249,320863.30055871396,0.9129309633632015,-5.611291670551515,0.7319320028790686,49.59774494229793,Private,12th,Never-married,Machine-op-inspct,Not-in-family,White,Female,Germany,0.0
18.691362983188412,197292.76320682466,8.999334867674426,4420.046936952369,-0.49962818599895875,34.8910398586093,Private,HS-grad,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,United-States,0.0
62.550908872180045,93585.34666198124,8.98120053453272,-70.79482618263353,-2.366888669962842,36.05563398821445,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,United-States,0.0
15.658325334269152,287185.7433748971,6.150348481780775,-134.25633058155128,-5.185031408789078,15.112116495475682,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,United-States,0.0
23.32761068312549,256984.26837073002,13.785088431839569,13156.242701371015,1.2090526126724035,17.932371912662468,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,Other,Female,Mexico,0.0
42.55953870883411,366612.2256413069,8.975570341792901,-4.700230786535849,4.951565182615026,39.76229905753605,Private,HS-grad,Separated,Machine-op-inspct,Own-child,White,Female,Mexico,0.0
22.88667779931754,182558.39784244882,9.009892079339181,-40.15820734895782,4.690780621198354,39.66109979990367,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,Dominican-Republic,0.0
38.564196965900805,202135.9770134664,8.979207985585473,-77.09137393014255,1.8232206699958482,30.690223492084655,Self-emp-inc,10th,Separated,Exec-managerial,Not-in-family,White,Male,United-States,0.0
15.781308467451113,350271.32269893185,8.978216712094175,-92.58247886693164,0.8689694125282131,40.16092762301189,State-gov,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,0.0
27.406730447982415,175472.89770234525,8.986096588509707,-28.78692656059193,0.14999929379952023,34.593132986644584,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,Haiti,0.0
26.482640291499187,46231.27816100613,15.4760218885307,-45.66002049531259,0.8439192596789787,40.016297671107424,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Female,United-States,0.0
24.31039756626891,255783.3078025186,9.970181182842552,-15.043959534339743,-0.38107737097649774,39.72852678682148,Private,HS-grad,Widowed,Priv-house-serv,Not-in-family,White,Male,United-States,0.0
35.64323270150524,178755.74042308453,10.791968086715995,-106.37703950935722,-6.604816198208332,40.06550370019489,Private,HS-grad,Widowed,Sales,Unmarried,Black,Female,United-States,0.0
40.35701591305296,330404.2397150831,6.264465010257001,-100.7400496867082,-2.5978394073503694,39.96828926397336,Private,HS-grad,Separated,Sales,Wife,Black,Female,United-States,0.0
39.54068448648859,228766.38375890415,9.998270317111938,57.590622073240674,2.830432822270499,39.920641657443404,State-gov,Assoc-voc,Married-civ-spouse,Priv-house-serv,Unmarried,Asian-Pac-Islander,Male,United-States,0.0
54.006901782127855,317141.5780888911,10.975312125458302,-67.19311610821349,-0.8449666307618188,38.560708694739965,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,United-States,0.0
51.360581496441746,301011.98753522005,14.505301492206419,-39.15392717966085,0.38045619590145535,32.80201145912793,Private,Masters,Married-civ-spouse,Protective-serv,Own-child,Black,Male,United-States,0.0
16.633491495716495,36934.85176012684,9.972727694639692,-75.59860956128693,-0.6393374312011754,10.193515835331581,Private,HS-grad,Never-married,Prof-specialty,Unmarried,White,Female,United-States,0.0
35.33448220013914,256615.1841057203,8.974615145887356,-45.577303268854536,1.2175544908835558,39.691758702407256,Private,10th,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,United-States,0.0
20.728448572431144,51120.06130921996,10.015793715633054,-42.41727696189372,0.3719778860139101,39.94801556729409,Private,Bachelors,Divorced,Handlers-cleaners,Not-in-family,Black,Female,United-States,0.0
31.83660310356096,211300.12831567257,9.0315180311685,-15.096217581590741,1.883853610359766,40.17055436858675,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,United-States,0.0
23.17752986461327,179116.80973150863,2.6911555899607045,-59.923813619594945,-0.3339098857362039,39.841842098980514,Private,7th-8th,Never-married,Tech-support,Not-in-family,White,Male,United-States,0.0
48.539914754488116,489833.5684948928,12.960987126697729,54.78479577943157,-1.869819841416774,39.91294102238691,Private,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,United-States,0.0
50.53736254319441,249544.08168140097,9.01256065000308,18.761060597130864,-5.225251231634927,39.17881219864402,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,Jamaica,0.0
22.48289400761327,163943.58442440876,2.9537685231205772,85366.58600217229,1.1157541310139842,40.078057823194264,Private,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,0.0
19.526123092439157,334504.0440002794,12.902391557253624,-82.67034401197604,-4.1431556594912475,35.14468586746812,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,India,0.0
75.80475123270863,270188.4135202638,11.943744193842253,-112.23225495666352,-4.154133582834991,49.54904452942534,Private,Preschool,Divorced,Sales,Not-in-family,Black,Female,United-States,0.0
20.9249868076435,186515.8395690649,9.000829502880675,1928.5912355779922,1.5402647061592056,40.09323055224635,Local-gov,Some-college,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,0.0
23.050183031328018,61775.3449274498,9.932809394696378,79481.49339243298,-3.227126790040639,39.92809372172795,Private,11th,Never-married,Farming-fishing,Not-in-family,Other,Male,Mexico,0.0
54.07331643521518,51695.7880246996,9.941755229985764,-88.03156235758797,-0.28286164705717715,34.96240788351066,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,India,0.0
18.28913337535838,122648.72479550782,8.967273410426358,-0.550305528514016,-1.9962894838170904,39.214503400636396,Private,Assoc-acdm,Never-married,Priv-house-serv,Not-in-family,White,Female,Guatemala,0.0
33.82703897171756,249573.65778709,8.965169616538036,-114.53920704696044,-6.902871308166559,40.14138001407604,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,0.0
34.04405533178784,159052.550046286,8.970115636563397,14173.832358663078,-3.5656575335843725,31.72868716434566,Private,HS-grad,Never-married,Craft-repair,Husband,Other,Male,Mexico,0.0
33.62106421353181,208794.89509562947,10.994460521249591,-45.140891510242895,-0.940797297247919,39.9436432168473,Private,HS-grad,Divorced,Machine-op-inspct,Wife,White,Female,Jamaica,0.0
31.203554686157766,20075.21238153651,10.87639582550553,-104.85459392814322,-1.9049271748686125,40.02250337890509,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Female,El-Salvador,0.0
40.617114017678084,168876.94167742218,10.893605059640752,-129.70007492916497,-3.973941408473989,63.74372781879196,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Male,Haiti,0.0
25.874388848171662,137199.87420103324,3.4086676578892954,-94.986633373539,-1.3864662767020688,39.9077295162206,Private,Doctorate,Never-married,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,Haiti,0.0
23.75532206804766,205162.17601681803,1.939026936911433,2359.52602577746,-5.41835108608446,39.99015349205452,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,0.0
57.36422127191646,151425.17150307528,8.942689641384888,75996.28674203092,-1.201849363018155,29.77697560391039,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Other,Male,Taiwan,0.0
24.173908903680747,194382.9136411942,9.03659335267438,-103.81004903808972,3.263998497396373,44.154281693829546,Private,HS-grad,Separated,Tech-support,Unmarried,White,Female,India,0.0
51.326260687475916,368497.95376039157,8.990944316221029,-101.31696146837554,-4.005433862978544,40.238756700817575,Self-emp-not-inc,7th-8th,Never-married,Tech-support,Not-in-family,Black,Male,United-States,0.0
35.48305970899581,239607.82578712987,9.953013771306905,-38.731969018339214,3.0078599226170897,27.766970830512324,Private,HS-grad,Divorced,Farming-fishing,Husband,White,Male,United-States,0.0
36.9141293060972,69243.92143992957,9.002279671329664,-163.9275438939417,-6.100823094495635,69.63641360762946,Private,11th,Never-married,Craft-repair,Unmarried,White,Female,United-States,0.0
28.8216187783409,164254.24209799198,8.971881012901253,-137.96622938585028,-1.4169016492059796,33.08559615070648,Private,1st-4th,Separated,Craft-repair,Not-in-family,Black,Female,United-States,0.0
34.52887507309825,202821.19525945012,8.989872480418315,29.361129421571437,2.8078037131751628,39.92103865900643,Private,HS-grad,Separated,Adm-clerical,Other-relative,White,Male,Germany,0.0
42.42762749559775,206704.08822129597,5.972399621247882,-77.73997713399643,-3.0190297205288097,45.84276636831292,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,Puerto-Rico,0.0
43.72254221251834,79031.65445947358,8.92475586558797,-136.77853859564155,-3.2132676844098733,40.014289249923415,Private,Some-college,Never-married,Machine-op-inspct,Unmarried,Black,Female,Mexico,0.0
42.88765049081749,154799.37754503355,10.009233603432001,34.66579905505379,2.6978005418572253,30.207107279422253,Self-emp-not-inc,Masters,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,0.0
38.13439889930256,157567.35305001662,8.984000713139174,-160.5930279158719,-2.5256902234696934,39.972683247537006,Private,Assoc-voc,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,Canada,0.0
30.267043688056436,340493.51616968156,12.973999725412913,7149.751929481714,-1.452112362483432,39.806601811644164,Private,HS-grad,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc),0.0
18.569592638192976,197009.9695704199,8.964559738047852,-47.93465339429218,-2.763044714979968,40.098643864610956,Private,HS-grad,Never-married,Craft-repair,Unmarried,Black,Female,United-States,0.0
58.642204509945,121260.59428736876,6.015015374848303,-118.7352127104988,-1.5170325128527031,40.03688026991753,Private,HS-grad,Married-civ-spouse,Farming-fishing,Own-child,White,Female,Vietnam,0.0
28.022463000018284,309493.97911797493,8.988336021768848,-184.3994927252571,-5.330416351294116,33.98190144091433,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,0.0
40.146189568961155,74838.96597460136,8.964885929397386,-162.96769866363576,0.004440046596014873,39.87828499211854,Self-emp-not-inc,HS-grad,Married-civ-spouse,Priv-house-serv,Husband,White,Male,El-Salvador,0.0
43.61637423979762,168057.16417776927,8.987511626337103,-35.17444114241115,1.0212335114771893,39.966353245779,Private,Bachelors,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Male,El-Salvador,0.0
70.67206831534658,139543.1241710089,3.0390177939726586,6.767895027278535,-2.629543795671598,35.667277843242715,Private,Assoc-voc,Never-married,Sales,Unmarried,White,Female,Canada,0.0
38.20222446291569,348641.6972152252,3.7345980394350144,-115.3939754147821,-2.2896251339885945,40.18652960653258,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Female,United-States,0.0
17.182818417130516,200637.58649519144,8.940978025311235,-95.8635560257314,0.5649024914797829,17.761897021681495,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,White,Male,Japan,0.0
51.378113442973294,323771.71347053593,3.2886125564136144,-30.634467506862727,1.5398049298176626,33.064103169134896,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,0.0
20.175522930279286,199666.23462079765,8.924874052985698,-112.11495967067779,-3.5831155817328475,15.526972996190748,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,Puerto-Rico,0.0
39.67288659061543,359836.60001349455,9.972322404949917,-100.49310642284519,-0.3312198888624159,50.73214692824505,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,Japan,0.0
19.64513846402745,213615.36679912414,8.96827131166854,-172.84621903221634,-2.754837453749318,14.574739467305385,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,Ecuador,0.0
58.800357457722896,73016.01041842336,8.979872831106357,101.20799688771953,1.352777579419015,39.713837308845875,Private,Doctorate,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,United-States,0.0
28.5444103159765,109459.35263794032,6.382262168779811,-3.9985308516264686,-4.430645951474951,38.52700085219354,Self-emp-inc,7th-8th,Divorced,Tech-support,Not-in-family,White,Male,Scotland,0.0
29.93516337174033,40514.39406043497,9.97557530806161,-51.5770704853421,-3.2861925791742332,32.07505788504811,Private,Some-college,Widowed,Prof-specialty,Not-in-family,White,Female,Vietnam,0.0
44.91771294862303,28981.248662890037,8.937622092874955,-132.74570061866834,-1.9452920813135717,38.48344755556245,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,South,0.0
42.91976696749411,327910.6014763125,3.258278593595632,-104.49875110174762,-7.916848785245333,40.14301874625731,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,United-States,0.0
30.202220915343567,249037.77524789402,8.988217420284577,11.00749645236963,-3.4803053282515006,31.66693779217242,Private,11th,Widowed,Craft-repair,Own-child,White,Male,United-States,0.0
38.23008056521664,111112.40981036054,6.361629316969553,-120.72112118186448,-2.1857579019899123,59.33583113675428,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,Thailand,0.0
37.77501137125966,343488.43283973384,12.93629293145972,-100.73871490094754,-3.0061419092355917,39.98985791019599,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,Mexico,0.0
43.92696564940321,108634.21308445155,8.949211485492613,-129.34909735737628,-1.543022449371918,40.00153035667577,Private,HS-grad,Widowed,Sales,Husband,White,Male,United-States,0.0
30.27418140544415,182091.06130491514,9.030263150184528,-54.08206450200419,-6.159363188419904,39.75886497386615,Private,Assoc-voc,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Male,Mexico,0.0
47.19219145667533,295149.8259214509,9.923990177631714,-97.89692442393623,1953.4015503275468,40.117885068699074,Private,Bachelors,Divorced,Other-service,Own-child,White,Female,United-States,0.0
23.792169830524806,355382.95199853304,9.019788877244272,39.18475178940693,4.688531307995613,62.03787782913456,Private,Some-college,Never-married,Priv-house-serv,Unmarried,Black,Female,Mexico,0.0
32.55658525696572,172495.8852825002,9.014526595664654,1641.922174086076,2.583987115104758,33.56902536398513,Private,HS-grad,Separated,Transport-moving,Not-in-family,White,Female,United-States,0.0
46.46053784584457,110422.29045732818,8.924355957369112,6146.880670495263,-5.142167794366873,39.88891402923587,Private,12th,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,Cuba,0.0
21.47650578176321,160330.3683240587,8.971586829258314,-126.79065267423326,-5.788362280068914,40.2483483258032,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,0.0
57.45287752083509,186513.2907229553,9.016038162980525,-55.041060682196104,-4.727400069273404,31.350694726693256,Private,Bachelors,Divorced,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,United-States,0.0
40.4966279275652,191455.16330944773,8.961343783426248,-82.9494011155009,1.9289886834128205,39.96093859367023,State-gov,HS-grad,Divorced,Sales,Other-relative,White,Male,United-States,0.0
47.51450750264527,390888.88221531385,8.9601578135415,-8.424484461367411,2.228717118476326,5.800333528804079,Private,11th,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,0.0
25.309359236746623,109834.77679288968,8.96908234393602,-25.72008054184323,0.48361785282907616,49.46827308791118,Private,HS-grad,Never-married,Sales,Unmarried,Black,Male,United-States,0.0
28.656897559063523,118146.68938489523,9.029970947058365,-100.56060393237546,-5.050174858133822,21.32589937930514,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,United-States,0.0
12.830976742697763,289460.2611610107,8.932064904775606,-150.44266934427085,-6.819275835485956,40.086560435534025,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,Asian-Pac-Islander,Female,Mexico,0.0
22.094716370058563,425440.8077298921,3.338713246295098,-6.024427608827826,1.5123797832870005,39.75888759303471,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,0.0
37.39331334441495,45086.66971006036,3.5106378145742463,358.0217652866295,-0.20259021348413137,45.274241936643584,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,United-States,0.0
41.21713531165033,206238.90171966364,2.9427952837667624,11.152704754487896,2045.374456904714,13.86114248516919,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,0.0
16.593564239035686,204224.2345526874,8.954251974038574,6677.384609563419,-1.0744018033485203,48.79074680141211,Private,HS-grad,Married-spouse-absent,Tech-support,Own-child,White,Male,United-States,0.0
17.757030065791188,183800.58177947733,8.99930043098054,-119.10697818833519,-5.2072194720217855,45.37141084197753,Private,HS-grad,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,United-States,0.0
27.267366589247604,130453.68308714857,9.913830396703583,-119.9513289087112,-1.2417298640940477,29.3047667778437,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,Mexico,0.0
31.171226524504608,63310.78905362382,6.582078792765797,-19.843315017921736,-0.7719328198148182,35.40292977564726,Private,10th,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,Philippines,0.0
38.65329721729229,114161.98173312793,8.950951921989592,12786.14379221747,-2.9358245868894635,61.03733463323498,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Female,Scotland,0.0
30.701317026263286,372805.4499035947,10.011309337435717,-95.73266803978059,-0.852453596420713,17.57354928392914,Private,1st-4th,Divorced,Craft-repair,Not-in-family,White,Female,Philippines,0.0
42.78643122323058,58921.428378602446,8.95782477424487,5.1278569925389,-2.491564118753059,20.43272842911014,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,0.0
37.76398741212105,18250.204040941935,8.99274500585919,-114.43656281177961,1.374671853537692,39.89641170055511,Private,HS-grad,Never-married,Exec-managerial,Other-relative,Black,Female,United-States,0.0
28.89620197265092,359622.36783069867,8.966149832735558,98.58943155836256,3.0314363179223034,39.865510786666974,Private,HS-grad,Widowed,Handlers-cleaners,Wife,White,Male,United-States,0.0
32.50785608029426,37555.95858497367,12.970398771399527,-104.8445080026026,0.1772054825839157,39.963408464541985,Private,HS-grad,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,United-States,0.0
17.083043940792702,316951.9941415719,8.984213087478656,-129.46215134186215,0.8921068316369769,26.773069505077277,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Black,Female,United-States,0.0
15.64698770761565,205520.65556589,9.958919838423974,-42.66799158789116,-0.48413347492901754,49.32267003554995,Private,Assoc-voc,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,0.0
22.54369032162959,51371.149352097076,5.789366661444692,-67.24230572784307,-0.3384819076785396,48.830196885991334,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,0.0
29.113058371474345,179590.86455288078,8.983056670358863,-93.61192251216629,-3.521633664302529,70.8278736578745,Private,HS-grad,Divorced,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,Thailand,0.0
52.73784208841918,202626.84855536005,10.84311820279905,-139.73154279037996,1.8728160806300838,39.81864091984079,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,Other,Male,United-States,0.0
47.767400018124754,684917.238199339,8.956087797145173,29.452147593795498,-0.5331129529085458,39.86579562699274,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,United-States,0.0
76.96059375436057,401614.11321947083,8.914859173570724,-5.158282463111944,1.9529481739276653,39.82322580301349,Private,HS-grad,Widowed,Transport-moving,Husband,White,Male,El-Salvador,0.0
50.49196736930783,245985.86204052196,9.007557058934225,-39.74466465644083,4.93309672343823,39.8418875259536,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,0.0
17.83286167553985,121787.23810978218,8.979919166207308,-68.49821275837628,-3.080398427219167,50.37523890149061,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,0.0
39.86205912913086,224197.2997613079,8.98471017825962,3042.294923248252,-0.7781315735025897,40.007484794384965,Private,Doctorate,Widowed,Transport-moving,Unmarried,White,Female,Poland,0.0
12.853475502187328,41055.91371547963,9.00180469173483,-150.3290151010997,-3.6602524541369736,51.00942867270703,Private,7th-8th,Never-married,Adm-clerical,Not-in-family,Other,Female,United-States,0.0
33.93406980349867,251911.6557476925,8.95737084547884,-150.42979537509999,-0.5298833940620354,50.06707043063356,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,Nicaragua,0.0
14.814770052187313,54352.109321749,8.96864335304622,-74.90233318079783,-4.711534836215866,40.1530841562231,Private,11th,Separated,Sales,Husband,White,Male,United-States,0.0
46.67533163195091,88748.35081174744,8.940237080148759,-85.25211190429798,-0.6297664151838894,40.00123486297241,State-gov,10th,Never-married,Protective-serv,Wife,White,Female,Philippines,0.0
24.966297503490217,184785.8985779496,8.98648479345978,-83.81830715498876,0.7645690862636163,39.83033213184903,Private,10th,Never-married,Adm-clerical,Wife,White,Female,United-States,0.0
38.58102898776694,134500.3117322609,8.937557268218349,-116.84495861988682,1.2262923110390516,18.89918214677138,Private,11th,Never-married,Craft-repair,Husband,White,Female,United-States,0.0
52.323137236377065,185922.01392735788,9.93768230250882,-7.104661728064054,-2.677051740998247,40.004362733913894,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,Mexico,0.0
47.136642845820155,143936.59107734208,8.972985899908648,-50.01175774604531,-2.3958048040084607,32.68811276329266,Local-gov,Bachelors,Separated,Handlers-cleaners,Husband,White,Male,United-States,0.0
41.52505000448158,307697.6900241137,12.969974436217107,-19.00892977644225,1.553661137915778,33.16253051641684,Private,10th,Married-AF-spouse,Adm-clerical,Not-in-family,White,Male,Cuba,0.0
33.290045376747386,234033.230962702,9.981749954685926,-78.31418775158006,1.225000528893771,28.09131988277603,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,India,0.0
19.647244394246858,104326.651742874,13.892528570871065,-172.56145947118142,-7.193630430912509,39.942979218207086,Private,Bachelors,Never-married,Transport-moving,Own-child,White,Male,United-States,0.0
14.936922643785994,460856.7055150686,5.778614889357825,-103.22460726457909,-1.8810991081560995,39.99165120330169,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,United-States,0.0
42.51982766785026,173268.60245313507,8.950228306940453,-76.9927498485249,-3.9451684953279194,40.01646568467089,Private,HS-grad,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,United-States,0.0
39.21521381720422,75444.10913825143,6.799535598909076,-21.52745133340951,-3.5682384073089017,29.373898139730507,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,0.0
61.839548027855315,169087.24902962838,7.181296313087254,-69.74855949793017,5.587441968484249,39.73912721986516,Private,Bachelors,Divorced,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,United-States,0.0
44.204832080509476,300936.338228059,12.893195180326506,-129.78177329548618,-1.193597086548124,42.17366315489396,Private,7th-8th,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Female,United-States,0.0
26.79115563941302,177550.19636060184,8.981794885960682,-3.5665993132677034,0.42061835267340797,40.10076787999264,Private,HS-grad,Never-married,Craft-repair,Own-child,Other,Female,Cambodia,0.0
23.917640684507987,231113.6716299773,8.94022600629152,-73.31873229695185,-0.8319652982787127,49.18873259329211,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Male,Poland,0.0
21.8651269620446,160005.22418975213,12.871065126138282,-56.973234154019394,-0.38950867357096486,39.99683401134432,Private,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,Puerto-Rico,0.0
21.101784076992246,20051.775455404342,8.985388120746276,-42.529991326333985,0.5579409105802887,15.931759733495536,Private,HS-grad,Never-married,Exec-managerial,Other-relative,White,Female,United-States,0.0
35.884370688485596,504130.2618867416,6.639071298356263,-142.69524106748486,-0.882347544252341,48.7597419765413,Private,5th-6th,Divorced,Handlers-cleaners,Own-child,Black,Female,United-States,0.0
23.706480151105247,356100.85600604845,2.5939027716974756,-173.5447779753376,-2.750304884818509,40.06891611645048,Private,HS-grad,Divorced,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,United-States,0.0
20.869433528077526,181217.48067917294,12.94015190170167,-27.210522857363728,1.0217388204746585,19.998046294105123,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,0.0
26.029812027351117,354679.8749661977,6.266464170271389,-2.5212984230690614,1.0457298733987246,39.88804327699014,Private,9th,Widowed,Exec-managerial,Not-in-family,Black,Male,United-States,0.0
21.743642053845882,195239.3096339221,9.985306866089166,-54.052454372911164,-1.8417381967743072,39.94934634695518,Private,HS-grad,Widowed,Transport-moving,Not-in-family,Other,Male,United-States,0.0
40.251560587375266,148760.43571826743,8.986244681237505,2274.255911655457,-4.6623119654937515,49.78949360264083,Private,Preschool,Separated,Sales,Not-in-family,White,Female,Columbia,0.0
35.081062756626054,175528.11786569117,5.180772077168643,-91.83784217157546,-0.9053856193845391,40.083518105917236,Private,Some-college,Widowed,Sales,Not-in-family,White,Male,United-States,0.0
37.892022925855336,127972.75699324941,9.956959451072754,-185.53415539950674,-6.404172410538342,40.21629197368208,State-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,0.0
