Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Country,Sex,Race,preds
44.178399019579395,198982.11304531503,3.58094830426712,70.9961479534175,3.3453585236376298,63.75329863039844,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
39.255179126994555,220640.8809093035,7.305844472027881,14488.818452643625,-5.103490286757206,40.00637998561959,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Ireland,Male,White,1.0
42.8744583322233,323879.5541469988,9.009881292976313,-33.451540752880014,-0.5801942365525071,58.17736873258128,Private,Masters,Married-civ-spouse,Craft-repair,Wife,Taiwan,Male,White,1.0
64.12237004358671,293708.9171707115,13.085080961880886,13802.001305216954,-1.5659304459848005,40.22673083143681,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Canada,Male,White,1.0
40.793123810257505,167535.39156469365,16.122317195505296,-78.67724158033947,-2.7427081751105025,37.849825892993245,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
66.97531017832183,138802.53494185724,13.09223583311441,-42.73790987751399,-4.618870086341288,18.343621350047936,Local-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,Italy,Male,White,1.0
61.48280763091709,156043.60958524325,6.533590586641609,-13.080811529635533,-3.6950534769944015,40.258474870974375,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
71.99231989876081,170341.99697029122,9.996894286466329,-22.84977975181683,-0.16822259165988498,40.34043938101368,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Puerto-Rico,Male,White,1.0
34.80183464681765,156656.73224965372,8.99849576048728,71.976354590179,-0.6648865288243799,40.168666413981974,Private,Prof-school,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
50.3889209919997,32072.87614082779,12.875010508133734,-18.005403879572164,1.5308537270791682,61.23523525858797,Self-emp-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Japan,Male,White,1.0
73.0734181847617,46380.833022611616,11.127092936603866,-61.37701620220704,3.0458676862514102,40.1173626756573,Self-emp-inc,Some-college,Married-civ-spouse,Priv-house-serv,Husband,United-States,Male,White,1.0
69.5409158357235,127944.2816382333,8.982670130036688,4338.83431501153,0.7288551336548735,40.1005337998935,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Iran,Male,White,1.0
41.39934715712687,184374.63789062016,9.011542944776249,-61.1179887832327,-0.7961457409532144,39.935361582980626,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,England,Male,White,1.0
32.007674843462354,176974.26504647263,9.03390870421316,29.94496392347084,4.152485284177238,40.03260912910335,State-gov,10th,Married-civ-spouse,Sales,Husband,England,Male,White,1.0
33.83321818441594,201896.9693486255,13.129224500614319,13.113877236775624,3.630135483261383,40.199085285778764,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,China,Male,White,1.0
42.52001986796887,81796.57016981824,9.02805082303043,13950.272148094982,1748.221996598234,40.21418905980677,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,Mexico,Male,White,1.0
32.69115913666866,224048.39648124733,8.976348547645538,49.19175910919726,-2.40072440051464,97.8182897938645,State-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,1.0
66.8564343194895,182202.81391543173,9.073188598661348,-47.00257802632047,5.645686514078234,40.27068397448402,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
65.06733965796272,111996.00540600019,9.021500106442785,-66.9491662396362,-2.3439139266157047,40.114260531286966,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,Hungary,Male,White,1.0
30.569478434557443,179488.5385663022,4.655165603727445,19.79157049134593,1.68778233617783,40.30230706406267,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
45.765533501592174,211400.08534030634,12.991126805636647,-37.88458146290417,-2.917935427276017,40.00107726344123,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
21.087248829404423,225996.00796851132,8.956421323742026,41.216224633868805,-0.006399205879918382,39.94671328023994,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Haiti,Male,Asian-Pac-Islander,1.0
43.69410417070954,200787.37091490987,10.032076869637374,23.527108634553503,-0.9912097086060982,45.917859728670926,State-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
66.39396966039251,32504.459494967537,4.300391476633404,16.884231370996314,-4.842583615036006,40.0713434842068,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Wife,Puerto-Rico,Male,White,1.0
50.46901666546942,317047.1978803068,5.74575148211858,13298.083451355971,1.171178135539975,79.0760352257036,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
41.50066256506786,121217.69543496743,8.990625588485637,79.40452422780837,0.7786327783961215,39.94218088931511,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Hong,Male,White,1.0
43.02555895799295,128682.06228760775,8.987041192081508,93.11209474971366,2.4465105740342006,60.46188008120353,State-gov,Doctorate,Married-civ-spouse,Craft-repair,Husband,China,Male,White,1.0
71.49221231222555,76010.1313163536,13.071811870155278,-33.12608602242611,2.2184892421556537,40.01050378029956,Private,5th-6th,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
51.880791366323685,187182.71564231595,6.891788522134711,9.018499808031065,4.212449722365515,50.85904496396588,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Mexico,Male,White,1.0
37.46422578318245,111040.09593810074,9.069944176181531,23.405098158632182,0.380435964914561,40.09994601876249,Federal-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,United-States,Male,White,1.0
61.80951925636886,357242.6743988835,8.983218100222627,-73.12586760174712,-3.225193514863347,40.32936895285812,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
73.89388589397473,250267.06429129664,9.053060845659667,2115.4431846001544,1660.7654295496432,40.142125666371356,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Canada,Male,White,1.0
82.31155369167482,252699.1401924691,13.043162259351266,-37.47503917859888,0.22628311448195695,75.80949571611214,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,Greece,Male,White,1.0
70.96300281991253,140180.5694049108,9.025440038143476,13221.875886632615,-0.6606227577884973,40.12689787276262,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
36.935511291084495,224250.55297473734,4.986558949262207,-6.453991679543051,-1.9299541991983027,39.93333279875723,Local-gov,Doctorate,Married-civ-spouse,Craft-repair,Husband,Cuba,Male,White,1.0
56.95367785553374,113957.39375586376,9.055008685091414,-43.58087052514518,3.7359417855026567,40.14382939222118,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
65.36728052926202,160969.17017603794,9.03534222923,-7.035595943991764,1677.6625237240803,40.19705345336946,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
37.04145245277586,182063.4490075546,9.011025625276153,-97.56945961670074,-2.6758910722053715,40.10756241928074,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,Taiwan,Male,White,1.0
25.362556866492806,223863.63686474445,9.012363140187354,2223.3069759828904,-2.2372663050728905,39.99165218077903,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
78.70498145667283,134064.33414915943,15.978273971580764,15202.410718542538,0.2317281474891908,40.13808981678504,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Taiwan,Male,White,1.0
41.81107807529868,102315.15665778323,8.990367173638202,12.276134298275421,1908.1306173640926,40.09029309565859,Private,Masters,Married-civ-spouse,Transport-moving,Husband,Mexico,Male,White,1.0
34.48928228584266,26298.412450412114,8.980818600035997,96.83467796780924,2.8243747023995533,34.117526684723785,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,Trinadad&Tobago,Male,White,1.0
33.825154482759736,141573.13490805932,9.016329629032645,-34.68345718135399,-4.278775089099881,49.298981204263065,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,South,Male,White,1.0
72.39633027980761,157653.80876252736,9.000467437051139,7245.44295171918,-1.150608257322124,40.09540847464573,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
53.38747363711069,108655.08108203462,10.098187855433853,-19.293476087681082,0.4201198994451551,50.73189422249952,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
23.879584863304625,232923.62937367157,8.996297416739932,-34.53340830631817,-1.5249655433147082,40.03322634173401,State-gov,Bachelors,Married-civ-spouse,Sales,Husband,Mexico,Male,White,1.0
58.301076517420874,157693.37235706093,10.071148585732717,108.80776152792961,3.1255939180113974,45.32026948611757,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Hungary,Male,White,1.0
45.337789278800955,7679.114930618962,9.989913404994477,100.87756237962009,-0.8613113537312501,49.92589240342342,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
55.6508565631399,132769.4031674098,9.032481816412034,33.63224442763911,-2.8691513257837347,34.11049399258994,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Puerto-Rico,Male,White,1.0
52.42700313151731,134325.48064895364,15.301332136092347,107.40531239678505,-1.736796394095773,39.949894047228184,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Wife,Ireland,Male,White,1.0
55.87459412008681,138521.6264186727,14.176136324247812,-12.996852320568816,0.7698875074423833,39.84023859028083,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
76.31928108027506,191119.52867180074,15.788698636159815,15550.961093880032,2.110206584331863,39.898139408897144,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Iran,Male,White,1.0
64.03391750822229,166551.8007019527,12.954326077754104,113.3416417480085,1.154519495952927,45.62613750304091,Private,Prof-school,Married-civ-spouse,Craft-repair,Husband,Philippines,Male,White,1.0
65.50866733556896,34566.39991239912,12.966559474915016,34.11536184066301,0.2472746002135933,45.02984721815596,Federal-gov,Some-college,Never-married,Prof-specialty,Husband,Laos,Male,Black,1.0
59.33875983630965,21880.322134839455,14.319364602099922,100819.20486987285,0.12619738249333728,49.93298354010426,Self-emp-not-inc,Masters,Married-civ-spouse,Craft-repair,Husband,China,Male,White,1.0
58.61274413417335,152028.29898041242,15.47730257701133,-21.90090898786851,0.07256751983579174,35.429006073013824,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,Amer-Indian-Eskimo,1.0
68.3419278584831,188856.08553439245,13.030588349748017,27.965782693357497,-0.31804959400666644,32.967690665358276,Self-emp-inc,12th,Married-civ-spouse,Craft-repair,Own-child,Philippines,Male,White,1.0
54.11115766515742,210869.5296660933,5.196601315884067,38.68512726253816,-3.3244449773508467,39.521915937081516,Local-gov,9th,Married-civ-spouse,Prof-specialty,Husband,China,Male,White,1.0
58.6748209854765,219296.2536070222,13.040280202548693,97.8044590589845,-2.2843481061333963,40.07528357102435,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
54.71472556335121,170695.11965560762,9.03559893685778,8.979862104237235,4.534817614855249,40.063002065596855,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
41.82343605912675,156242.61420494554,10.982486309680828,-84.59780624293404,-2.3191058729676945,40.08621602053687,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
27.873349531143518,25081.93573411956,9.057547291144774,96.14065255738988,-1.0396421738146617,40.153527227836406,Private,Some-college,Married-civ-spouse,Priv-house-serv,Husband,United-States,Male,Asian-Pac-Islander,1.0
40.154103040115345,204355.75677235305,9.024276918737224,-40.06264774589127,-0.30393232339096643,50.66062258268252,Self-emp-not-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,United-States,Male,White,1.0
66.79220933310654,192760.33225850822,9.08715058885455,-18.513041070075207,-1.1241533702959199,40.04413171984018,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
55.72354708197774,158908.67453444164,9.019224865345695,0.3851162446055252,-2.1101952176811163,40.107841523357926,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,El-Salvador,Male,White,1.0
59.65614326693925,126296.64584924786,2.9444631811792643,-51.80113678496988,-3.097101047212507,40.05462459179215,Local-gov,Prof-school,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
44.11169414317239,171900.86909930783,13.01273928756802,5.512005767561668,-2.4206436956825295,40.19933744063429,Self-emp-not-inc,Doctorate,Married-civ-spouse,Machine-op-inspct,Husband,India,Male,White,1.0
80.54685884184607,311706.6160924649,13.126868955826723,2.9158795492706697,1759.6178557954124,40.18968723560333,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Wife,Puerto-Rico,Male,Other,1.0
47.52116003397604,181872.42093681186,12.028074031774,4214.181159672251,1760.607014351886,40.180119790320255,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,India,Male,Asian-Pac-Islander,1.0
48.034146304990145,133097.3010884816,12.90914647623057,112.21208127258362,2119.28466197335,40.030278812413776,State-gov,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Philippines,Male,White,1.0
53.2953794665651,23698.59492633767,13.023790819544047,103.07146838357173,3.220886523032755,59.237419304427405,Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Yugoslavia,Male,White,1.0
41.921985900266876,318514.91771413217,16.001349048249068,7.284539553497112,-5.219199527729135,40.282749954733056,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
58.52309139050407,193948.9388061475,11.04103110368369,37.22078040354563,1.6228819511205628,59.673878220206326,Self-emp-not-inc,7th-8th,Separated,Exec-managerial,Husband,United-States,Male,White,1.0
51.054983859454026,106045.27525304307,14.129077476283989,15459.704927290537,1.369069991575786,40.100716150863036,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Philippines,Male,White,1.0
27.90020909006409,36838.1814016395,9.077863209803583,4.374344761688388,-1.1314768840683709,40.006911645939645,Private,Some-college,Married-civ-spouse,Other-service,Wife,Canada,Male,White,1.0
68.43595015052223,168560.61287422045,12.096313300928736,16508.187267609872,4.947349686542755,40.06606236279048,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
65.21561504724893,185853.5990872129,8.98891461542923,13807.173013636362,-1.3055155269476006,40.120436610374654,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
68.28933549794401,246568.1287820134,9.013767360891167,14650.748333833006,0.7545089563867077,68.43172576105378,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Iran,Male,White,1.0
35.49564639042114,256551.916081728,13.052269447968092,-35.61314731086581,1.0620196984727723,40.225219634324944,Without-pay,7th-8th,Married-civ-spouse,Exec-managerial,Husband,Cuba,Male,Asian-Pac-Islander,1.0
62.417740635948284,187027.4045726297,9.056886617250028,-46.54129107390289,1.8596091268121484,40.11233968542724,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Thailand,Male,White,1.0
34.546685910634785,25910.540547320146,12.936719935704557,107244.39957868456,-7.048592364458979,59.02467476085384,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Taiwan,Male,White,1.0
65.95476219227574,291668.8227124707,12.99457390518337,-14.965775840583584,-2.5134945085465494,40.21319180998951,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Laos,Male,White,1.0
35.02195256926644,432395.94215142605,10.036286035182068,0.2455088194195275,0.18586792808427502,40.1541735289922,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Guatemala,Male,White,1.0
54.29430923768649,71269.87959872937,12.940036759217994,70.86858508465747,-3.669095723784262,39.849716725003006,Self-emp-inc,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Philippines,Male,White,1.0
22.481744876982965,218100.2248379736,2.9668133493428495,97.11721815133679,-6.57960973382097,44.61097542586475,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
32.97658660724568,187691.4921883507,15.8603407612024,21.21254076218725,2.335230625650776,50.40574810062656,State-gov,Doctorate,Divorced,Handlers-cleaners,Husband,India,Male,White,1.0
45.33167230111283,175670.57549418206,10.062003838129819,10.654791162325647,1882.115171045219,40.25386158951272,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Hong,Male,White,1.0
58.45187342206283,159243.8918315296,5.1157686305235694,21.89696400817747,-2.8309272820337656,40.054968822440514,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Columbia,Male,White,1.0
60.81312856202917,159077.20100841724,7.616332348153217,-12.543781408905842,2076.33530858428,40.27108741539337,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Taiwan,Male,White,1.0
57.086966232972586,112841.34132482368,9.032182767843778,122.23826527774013,-0.724465802136848,40.08478629701848,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
63.24469037668957,9910.111394584688,9.027886127798505,-99.77409129558124,-3.949287958889509,40.041745204634495,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,Husband,Laos,Male,White,1.0
31.597154519911392,348358.7707984488,9.00319447856489,-144.66230457538936,0.858211649924203,39.99205071822475,Private,Masters,Married-civ-spouse,Protective-serv,Husband,England,Male,White,1.0
39.23241088983107,196260.26903986698,7.102791105422484,-5.2595440300547525,1.7684498521157768,40.11591037584218,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,Canada,Male,White,1.0
54.59482688594158,152057.77173313862,4.832829847547346,15.08150151266241,1.2381952716812534,71.17148734272162,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
41.604561620919235,249470.22338665382,10.078443014635765,-38.452189234949856,-2.9393796524841895,40.29707968675116,Self-emp-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,Japan,Male,White,1.0
42.16457855507566,91924.99715819187,9.005262031007499,58.964219296789395,-1.7130005106923347,39.85521078214028,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
63.64984938744598,94314.02431454416,13.04646318742013,-29.001019483182574,-3.2500878735909984,59.07985305085496,Federal-gov,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,Portugal,Male,White,1.0
58.6207651143413,376107.80538619193,12.968885653154656,-10.148839096035715,-2.2078522093447366,42.72848315427707,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Philippines,Male,White,1.0
30.64177501285806,448972.9286023935,12.029634232497322,38.97576304017622,-1.3443160762115773,40.207320961061875,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
47.70089086761874,251022.02268693614,9.008163400533789,25.77198133976875,1.70491813730232,40.07896007764821,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Haiti,Male,Asian-Pac-Islander,1.0
47.68239082686012,199684.01608714988,9.994519647314862,34.57831135167597,2.4074990223033312,39.89098017624433,Self-emp-not-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,France,Male,White,1.0
64.95313001587428,136687.3309049423,9.01300740087468,47.672990112430526,-1.051849168418478,50.240377643285036,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
61.493447133426045,194841.11596278846,8.96023376411194,-11.023618390323984,-1.6732983113577156,40.23287552835736,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Canada,Male,White,1.0
43.410956670857594,102461.10217031509,8.995955681468935,-30.924327292187268,1.1790826046087173,62.976148655539255,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
59.56457015575606,274355.55091797595,9.012313486478543,5.605991172480751,3.152198027969068,45.42795779514882,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Germany,Male,White,1.0
41.616294910237535,114110.39556516228,10.051834523442269,-38.42776818422816,0.17759302757583073,40.09762391845588,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,England,Male,White,1.0
32.1681925492497,231393.24091149156,8.987212994221599,13679.840847165486,-3.988907164610372,40.03606354901776,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
41.64422110367348,338079.1342070475,9.99378812362238,108059.70531239742,2.4699189124457237,44.88984790238477,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,China,Male,White,1.0
57.026201116195125,126537.33636762734,13.049738225354814,-32.53636740578296,3.0954059740991204,40.17544612819712,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Wife,Italy,Male,White,1.0
38.256634357574434,71354.8196458561,15.043375001645027,95480.94486216194,-1.4659044109300154,44.742414801290245,Local-gov,Masters,Married-civ-spouse,Other-service,Husband,United-States,Male,White,1.0
50.402454902484386,118712.79484936756,9.996916869962472,-18.65052597795852,0.49614140287488673,40.19859893078303,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Japan,Male,Black,1.0
38.62081328938761,107844.60657985815,12.989492351974281,8277.35422501982,1.721724861504436,40.20850300554202,Local-gov,Doctorate,Married-civ-spouse,Sales,Husband,Vietnam,Male,White,1.0
44.3262674000476,303564.5753236575,10.013818824539193,-63.67247649793731,-1.6700490389408555,74.41212221745029,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,South,Male,White,1.0
62.67677419413714,207274.2541810878,5.048924770465575,85.18672926344867,1.6829367302375302,39.88541030459289,Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,Mexico,Male,White,1.0
51.779117403569394,154068.27781144783,9.06280857063496,-125.71391496311195,2.1145344632776233,39.96153928779132,Local-gov,Masters,Married-civ-spouse,Sales,Wife,Germany,Male,White,1.0
41.28388150646253,156609.4602676143,13.075442906583406,-55.14868469502248,-4.581787877421971,40.186923306966,Local-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Taiwan,Male,White,1.0
61.67125493099082,243686.68765068337,9.064555523671007,34.40215912197159,0.6662797598408244,40.12152664336967,Self-emp-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
39.989066471901936,175150.26618241938,6.9645127482445925,-26.168846966881585,0.2265263519995795,45.15699317691796,State-gov,Prof-school,Married-civ-spouse,Transport-moving,Husband,Canada,Male,White,1.0
65.10675155761682,165930.39798626842,9.978414629211116,-114.63970298789926,-4.609220888684112,45.94155833920365,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,United-States,Male,White,1.0
30.898841829394783,350379.4960853611,9.984699639054144,15.688934671393987,-2.5414201003591614,40.125411266922704,Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Not-in-family,Portugal,Male,White,1.0
62.425470840732864,210729.15085065638,7.444455798752954,17.841955950552336,-0.4500050935795865,40.16467590562512,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,Mexico,Male,White,1.0
35.685513125581025,242273.01722047114,5.636471375047324,4741.316173306383,-3.8347244851139712,16.312592750702958,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,India,Male,White,1.0
38.90005337069108,210787.55975411495,10.03433112490031,-14.145729673355468,3.636071699794418,40.1787472920979,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Philippines,Male,Asian-Pac-Islander,1.0
35.59481517167248,273565.8879159396,9.964161310507567,-22.719817822850857,-5.359122207256004,40.27416979585789,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,France,Male,White,1.0
42.81907431308863,166428.34898612916,9.04022835577792,105.65942051998003,-0.8727735789607507,39.72110908858226,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,China,Male,White,1.0
57.91373455021807,192003.6270047485,13.049545847020319,-13.354807899573746,0.34129472272678407,45.112634449933985,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,China,Female,White,1.0
35.89035155211685,123806.60489407521,8.399291582443244,19.280807611702162,1823.456018103246,39.79382923532149,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Outlying-US(Guam-USVI-etc),Male,White,1.0
55.08357237415517,221420.34396566098,7.474626060545504,19.019235016920877,1.7444961566662316,40.072043113610825,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Mexico,Male,White,1.0
33.28874316745051,172039.8645872751,6.948042732695711,60.499345342729676,4.426520262401591,50.61035310239397,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,Husband,Poland,Male,Asian-Pac-Islander,1.0
51.78753675349466,130306.95148196045,6.041549231320209,11.589984321297479,2.3785003085771925,17.032460382820666,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Wife,United-States,Male,White,1.0
58.06514227016567,318431.1648791068,9.045517608588678,-63.307929920605325,1.7975781269446867,50.823822224657064,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
59.866856826528604,90881.85544621194,8.986580033364454,14.800145062956641,-3.968089220387799,40.07101839582295,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
37.85277428177383,192880.8307194858,15.044674806468617,8.212142105722755,-0.41639192975445377,26.013247437498173,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
27.79347571688317,202708.56399751524,3.718292328065977,8.506378448204849,-8.032894967871114,39.955157796985866,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,Hong,Male,White,1.0
74.32426647199819,265958.9099094696,13.127611764817823,-41.073850635420314,0.8012584208006088,40.10649173004776,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,China,Male,White,1.0
57.5434587652925,196996.49917056717,8.990237558043463,1191.2416643888164,-2.463812585866055,40.127465675628756,Local-gov,11th,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,1.0
38.752557039184964,110584.2025983406,12.277423264313885,-61.93357447555943,1.4553761060503065,40.1564151932032,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
67.73394937384865,137767.73134645095,9.994203573195307,-27.552380051299608,-1.3135159250437143,40.13324639085667,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,China,Male,White,1.0
33.97900592734072,137305.58057933484,12.954897147330396,-77.92528330865115,-3.7037402798785988,40.03534421787206,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Nicaragua,Male,White,1.0
64.75284146205202,162341.73023033934,9.050287033718,5.4174403429425935,2.1309268403108135,39.85333929031171,State-gov,Masters,Married-civ-spouse,Sales,Wife,Greece,Male,White,1.0
64.61786183069717,141077.46781296452,9.026641203821212,-58.30106560188673,-3.5483385670030896,40.25155498307934,Private,Prof-school,Married-civ-spouse,Sales,Husband,Iran,Male,White,1.0
55.464196416024706,89173.17501801974,12.988628004584289,-5.90224534834855,-3.4577999851936356,39.98603845822953,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,France,Male,White,1.0
