<50k,=>50k,Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country
0.14672313630580902,0.8532768487930298,48.64553516190649,563774.2192561544,7.733799165405539,59347.71494726072,3528.0782487174038,59.77025541320134,Self-emp-not-inc,10th,Married-AF-spouse,Protective-serv,Own-child,Other,Male,United-States
0.00021959067089483142,0.9997804760932922,80.67895286890969,1378129.2513860932,10.290152425851016,73629.92159803223,92.81897469525038,21.97695803851712,Self-emp-not-inc,9th,Divorced,Transport-moving,Wife,White,Male,Poland
0.9973243474960327,0.0026756601873785257,55.604237872801725,845534.1588892167,14.522505554681297,2325.678368936799,4228.240971372114,51.21952972312832,Private,HS-grad,Divorced,Transport-moving,Own-child,Black,Female,El-Salvador
0.9999986886978149,1.3661933735420462e-06,48.7213061323327,421441.41200832446,5.320667837508573,5065.489726504387,3227.0321087052203,11.452634995097513,Without-pay,HS-grad,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,Portugal
0.022867271676659584,0.9771326780319214,59.118651052487216,384543.7517002972,3.7609828081060037,66875.37378481573,2674.9122131627,7.757370479046011,Federal-gov,Assoc-acdm,Divorced,Craft-repair,Not-in-family,Other,Female,Nicaragua
2.69324445980601e-05,0.9999730587005615,83.21463763679688,44726.98231606837,9.182559231604758,25921.971489673302,3178.3337698704745,25.606486936949004,State-gov,Prof-school,Married-spouse-absent,Transport-moving,Own-child,White,Female,Dominican-Republic
0.9996585845947266,0.00034142652293667197,60.1996748789356,1466017.0602735886,8.092526095802066,5836.350518144468,3935.426967437248,44.660046722425236,Federal-gov,5th-6th,Divorced,Armed-Forces,Husband,Other,Female,France
0.9997885823249817,0.00021143772755749524,50.85812070668686,67798.33364462852,12.503391598178885,30255.962605792847,3466.1395592891213,11.406880451899113,Local-gov,Some-college,Married-spouse-absent,Other-service,Unmarried,White,Female,Ireland
0.9964847564697266,0.00351528637111187,71.24848518286987,1044126.8446891698,1.8764403233508509,26694.393622362244,993.4474269198366,58.28889074185846,Private,12th,Married-AF-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,Taiwan
4.622594133252278e-05,0.9999537467956543,84.65986308674847,36892.386022128405,9.4310700193534,42630.5464464613,4225.698536157307,88.5857910182415,Self-emp-not-inc,Assoc-voc,Divorced,Prof-specialty,Husband,Other,Female,Philippines
0.00465259188786149,0.9953474402427673,35.305182628199255,819131.6909183917,8.985075231057078,59304.64320807075,1161.8741794137138,7.091609211904465,Private,Doctorate,Married-civ-spouse,Sales,Own-child,Other,Male,United-States
0.8997423052787781,0.10025765001773834,57.58398949406318,900932.1326086648,8.740342417290217,32847.40611399197,1675.204543530181,60.01575590999803,Federal-gov,Assoc-acdm,Divorced,Farming-fishing,Own-child,Other,Female,Holand-Netherlands
0.004907748196274042,0.9950922727584839,76.24914936160074,1258960.02756895,6.565141602272111,33256.51190182394,3060.198237676672,63.73026778579486,Federal-gov,7th-8th,Married-spouse-absent,Prof-specialty,Own-child,White,Female,Yugoslavia
0.002469101920723915,0.9975308775901794,81.48681432588856,1111457.2775037487,4.200147147804113,41812.49456295238,3848.750856884983,82.68435157466288,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,Outlying-US(Guam-USVI-etc)
0.014372275210916996,0.9856277704238892,84.81988291860937,57862.485565384435,5.432876379547832,48647.804449384304,1876.7339517062553,39.52968086396388,Local-gov,Some-college,Widowed,Exec-managerial,Not-in-family,Black,Male,Columbia
0.00014356098836287856,0.9998564720153809,27.441537511972644,168413.42764728924,11.62731477049858,89429.43038397016,1678.953704059717,72.5336916252104,Local-gov,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,Canada
0.9992008805274963,0.0007991567254066467,70.97901233067411,568515.0094430387,4.942375335208882,77606.40793423886,38.13394207409572,56.94716471760642,Self-emp-inc,HS-grad,Separated,Farming-fishing,Husband,White,Female,Nicaragua
0.13606953620910645,0.8639305233955383,25.003748781427465,864467.1343597812,10.706524046531786,62688.530676814094,3548.68944767614,67.56956348129127,Without-pay,9th,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,Honduras
0.9787154197692871,0.021284569054841995,18.765111029004817,893656.442437899,2.2886394614098884,3314.402887267083,3861.4886387261263,88.16463984950467,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,Holand-Netherlands
0.00236056768335402,0.9976394176483154,53.493753550354924,1063337.609219509,6.20227476971165,14327.361957955834,3765.3139151335986,64.31573168375049,State-gov,Some-college,Married-civ-spouse,Tech-support,Wife,Other,Female,Trinadad&Tobago
0.6152826547622681,0.38471734523773193,42.47227869852749,692034.2184886021,8.856644178389685,69742.42782843429,1354.8027080443896,60.70071837582163,State-gov,Preschool,Married-AF-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,Ireland
0.8872390985488892,0.11276088654994965,22.884724394765914,1477062.3517333902,9.566284639086566,33688.718765985665,728.8157843184933,63.81566447219802,Local-gov,11th,Never-married,Handlers-cleaners,Other-relative,Other,Male,Germany
0.008695402182638645,0.9913046360015869,23.17124655118629,137707.35037818694,4.763512538869365,31772.364980102564,2367.3557340652615,63.31292158294064,Self-emp-not-inc,10th,Divorced,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,Peru
0.669336199760437,0.330663800239563,89.15840585504174,1076810.845764312,11.083196543050125,60878.53255156916,3501.040832467357,81.81337901891706,Without-pay,Doctorate,Divorced,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,Mexico
0.997287392616272,0.002712575951591134,54.45054824944882,689736.5104405741,9.718009610765446,51082.36105222922,884.58270650131,45.866372786222676,Self-emp-inc,12th,Divorced,Tech-support,Husband,Other,Male,Puerto-Rico
0.0005903201526962221,0.9994096755981445,78.042223983328,345644.4922378789,9.16265569233899,64910.947702741694,1255.6377403455494,35.19938278876152,Self-emp-inc,Doctorate,Married-spouse-absent,Tech-support,Not-in-family,Other,Male,Greece
0.05770500376820564,0.9422950148582458,24.07054948690974,16440.216631790263,8.167886917120779,88326.45065736631,2618.7552138095734,11.010532903435855,Local-gov,Doctorate,Separated,Sales,Unmarried,Asian-Pac-Islander,Male,Greece
0.02213067002594471,0.9778693318367004,72.8315303899173,1290150.328543444,13.625509474088346,5035.098437997549,1000.398431692875,33.90096576561622,Self-emp-inc,Masters,Separated,Adm-clerical,Own-child,Black,Male,Holand-Netherlands
5.4620519222225994e-05,0.9999454021453857,39.06732617740384,37702.747924887706,11.872306460965351,53623.792986857945,2899.7689141062074,8.034398090425276,Private,10th,Never-married,Farming-fishing,Wife,Asian-Pac-Islander,Female,Cambodia
0.10714290291070938,0.8928571343421936,57.21456230805562,1429061.6478617138,7.945171954101607,8813.516606026757,2964.188658634772,9.976400981941934,Private,Masters,Married-AF-spouse,Priv-house-serv,Unmarried,Other,Female,United-States
0.9974257349967957,0.0025741884019225836,84.71691843276686,170979.3379360222,4.522297185535474,88259.07383960269,1703.3462501125157,79.82023490256455,Without-pay,5th-6th,Married-AF-spouse,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,Iran
0.9676396250724792,0.03236041218042374,59.46864992945726,710539.3073726554,15.466194441467906,59961.38283782807,2778.821265471412,75.37292691302589,Without-pay,Masters,Married-AF-spouse,Armed-Forces,Own-child,Other,Female,Peru
0.6579140424728394,0.34208598732948303,41.357679111206416,1364404.0468669247,7.48022728836846,61929.70761349425,3412.9298340028763,39.37963104999427,Private,5th-6th,Never-married,Handlers-cleaners,Own-child,Other,Male,France
0.5657943487167358,0.43420565128326416,23.497304270043156,949461.3735136926,2.526630566195009,7545.183659364063,1460.7652862465816,93.60132945063353,Without-pay,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,Canada
0.9791107773780823,0.02088925801217556,27.564946104183107,641955.2543160778,1.8007849272872374,70699.9241349424,52.897901813854794,17.50697417569807,Self-emp-inc,Assoc-acdm,Married-spouse-absent,Armed-Forces,Husband,Black,Female,Columbia
0.02860255539417267,0.9713975191116333,53.25402156490368,1018026.8605700501,10.907188828205642,67498.60132204097,818.1888405632831,35.726581494827705,State-gov,Some-college,Married-spouse-absent,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,Taiwan
0.04080170392990112,0.9591982364654541,38.22245468758468,658527.7731348762,7.220421224789358,78125.9610474565,2466.6761556494057,17.799810292802174,Private,7th-8th,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,Dominican-Republic
0.0006141557823866606,0.9993858337402344,66.6185492909356,1190821.0243409278,4.487058565025151,90569.86711913133,3574.911279600206,34.325058129554535,Federal-gov,11th,Never-married,Exec-managerial,Wife,Black,Female,Poland
0.9961233735084534,0.003876657923683524,47.05944759856134,585402.8791497144,7.332306152685808,10194.291231138543,1281.1920745786604,44.08290383123002,Without-pay,10th,Married-AF-spouse,Machine-op-inspct,Unmarried,White,Female,Laos
0.9999791383743286,2.088005749101285e-05,46.61664162114138,67204.59976776908,14.224418684088096,45194.74912917723,4290.399897594016,58.72919977152801,Private,1st-4th,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,Honduras
0.5826745629310608,0.4173254668712616,84.72522741838695,1174010.2962464793,4.561698423888764,11379.885144516764,3605.69840614309,71.54542346271052,Private,10th,Never-married,Prof-specialty,Unmarried,Black,Male,Hong
0.690231442451477,0.30976852774620056,64.5265985958684,1258229.3507884888,6.949367268423866,27088.091382459894,879.9253630983458,1.857853498272105,Federal-gov,1st-4th,Widowed,Handlers-cleaners,Unmarried,Black,Male,Italy
0.973945140838623,0.0260548647493124,89.4022550629976,628257.9283475683,10.06884064120348,1187.1115649570222,2865.1564397927978,20.504105388221888,Self-emp-not-inc,7th-8th,Divorced,Exec-managerial,Own-child,Black,Male,Jamaica
0.2776605188846588,0.7223395109176636,61.86615239199826,291637.8302475681,11.786428055161368,79493.19270664983,3690.3790115926995,5.699184130642431,Without-pay,Assoc-voc,Married-civ-spouse,Armed-Forces,Other-relative,Black,Male,Portugal
0.9935374855995178,0.006462445482611656,59.24711723429864,1087496.057453191,9.286096860968286,13484.79468800087,1038.9681710657849,28.839227920913967,Self-emp-not-inc,HS-grad,Widowed,Priv-house-serv,Unmarried,White,Male,Yugoslavia
0.9938913583755493,0.006108704023063183,46.612791160106504,607531.8213797298,7.89337310367501,6495.7261802493185,1965.2001941326794,83.81947641718622,Federal-gov,Preschool,Married-spouse-absent,Farming-fishing,Husband,Black,Female,Ireland
0.5067133903503418,0.4932865798473358,68.15043670855151,362683.6248274487,6.855413083735249,66338.79889363781,4124.865949463894,60.419402558270086,Without-pay,Bachelors,Married-spouse-absent,Sales,Wife,Black,Male,Germany
0.8344537019729614,0.16554632782936096,86.92539808005283,1443824.2728685637,7.307192860024535,58056.396703436156,1898.9641598908886,33.2527105727392,Local-gov,5th-6th,Married-AF-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,Mexico
0.9783682823181152,0.021631766110658646,27.677280302569308,302090.3113854507,2.0214524481451286,75678.36295062902,2630.4463924595175,65.53978638561433,Local-gov,Bachelors,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,Jamaica
0.07120655477046967,0.9287934303283691,46.127353896829575,697078.0524692234,1.5131022118836652,11269.917087076785,1906.1271716548176,2.5095725844492285,Local-gov,9th,Married-AF-spouse,Craft-repair,Husband,Other,Female,Germany
0.996306300163269,0.003693721489980817,75.02858705295806,163217.13654983495,10.189819575246679,13236.282382468244,72.7104570023822,12.941371052053924,State-gov,Some-college,Separated,Armed-Forces,Own-child,Black,Male,Laos
0.5473830699920654,0.4526169002056122,75.0957558038351,1264758.677989939,9.363924015113943,9109.377741470835,3605.8210554487373,84.432580672801,Self-emp-inc,Doctorate,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,Mexico
0.3508244454860687,0.6491755247116089,38.396498965096434,442097.6375918638,9.26178097533496,86062.20815465569,3216.7191731074086,42.67710839327906,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,Wife,Black,Female,Taiwan
0.9990977048873901,0.0009023051825352013,35.4992144105427,1151822.2675266922,2.1877259742728263,59591.33406293752,1216.9825492692075,19.366762484906626,Local-gov,11th,Married-spouse-absent,Transport-moving,Husband,Amer-Indian-Eskimo,Female,Laos
0.08638963848352432,0.9136103987693787,58.20038389410982,695126.1121165003,10.172781387548973,609.3215054110282,4297.35957156545,77.94334063487854,State-gov,10th,Married-spouse-absent,Transport-moving,Wife,Amer-Indian-Eskimo,Male,Hong
0.994877815246582,0.00512219313532114,51.20049770108344,1458423.1250426553,1.7306757044061272,60496.99279794645,1991.6233573135282,8.262074487745176,Private,Assoc-voc,Divorced,Adm-clerical,Husband,Black,Male,Honduras
0.99757319688797,0.0024268552660942078,61.10528261608271,567584.4686948431,8.835373245720513,63131.81097845608,758.3537622770878,91.61977006564813,State-gov,12th,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,Nicaragua
0.9997472167015076,0.00025276612723246217,44.10609026576895,906628.522355613,7.979198724196634,1013.2264873782202,1968.9684203458903,75.79488801477781,State-gov,9th,Separated,Armed-Forces,Other-relative,Black,Female,Taiwan
0.9781002402305603,0.02189980261027813,53.74081202603605,444080.3599744061,7.040418783685007,37510.24284858856,6.267609382396729,1.0645009253476128,Private,12th,Separated,Tech-support,Other-relative,Other,Male,Ireland
0.029945798218250275,0.9700542092323303,76.02488489888323,441576.5055851737,8.3428710013059,23763.126095505304,3718.0948584842654,87.65348815271557,Self-emp-inc,Prof-school,Separated,Tech-support,Own-child,White,Female,Germany
0.5720694661140442,0.4279305040836334,29.633186723892457,756435.3433768193,12.4463237267745,16299.103772643473,4169.617995240702,75.81576776165852,Self-emp-not-inc,Doctorate,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Male,United-States
0.47135472297668457,0.5286452770233154,52.42476838563974,912728.793434439,5.6149670364375,67028.77085028835,3555.756765186719,4.96078320564343,Private,Preschool,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,Puerto-Rico
0.7086581587791443,0.2913418114185333,47.06854645892741,1391000.7458830662,1.4389485444029466,82954.02673344543,1195.3895302214903,82.77240726385571,Federal-gov,12th,Separated,Handlers-cleaners,Not-in-family,White,Male,Portugal
0.12024430930614471,0.8797557353973389,55.09762081210826,229777.22835426213,11.043858209837461,41080.12636032321,3446.842536845774,4.261578144011357,Private,9th,Married-civ-spouse,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,China
0.14384625852108002,0.8561537265777588,74.91090145173285,785683.9296997649,8.291619123552534,317.3918122857572,1360.0422655779334,66.75687951489819,Private,7th-8th,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,Nicaragua
0.590031623840332,0.40996837615966797,81.86004040408076,292403.08471676084,4.54442612057876,71831.37737383263,4221.674638393309,34.34656837508331,Local-gov,5th-6th,Separated,Armed-Forces,Husband,Amer-Indian-Eskimo,Female,Columbia
0.6811917424201965,0.31880828738212585,59.711342517355774,883613.4687962792,3.834842435304473,57752.79536969359,4126.422429198782,49.26141396401885,Private,5th-6th,Divorced,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,Ireland
0.7973272204399109,0.2026727944612503,37.78718399785042,795364.0792658282,15.610698315906793,23087.182555013438,2001.1679787913804,31.492013073861614,Local-gov,7th-8th,Married-civ-spouse,Other-service,Other-relative,White,Female,Jamaica
0.9853724837303162,0.014627514407038689,65.2338093605215,966574.8884154183,13.312273002657024,73864.85073395087,536.2344349399509,10.797061025375669,State-gov,Some-college,Never-married,Armed-Forces,Other-relative,Other,Female,Guatemala
0.004279587883502245,0.9957204461097717,82.71160631579124,238757.9168632052,11.255105044452359,93648.67328919556,3330.2096784032615,4.757843609783432,Private,Prof-school,Widowed,Sales,Wife,White,Male,Cuba
0.9999525547027588,4.742036617244594e-05,18.135158248200245,663538.7466930455,4.217465926225873,62752.847974202945,1246.3543566078522,18.620669097992998,Federal-gov,5th-6th,Separated,Farming-fishing,Own-child,Asian-Pac-Islander,Female,Cambodia
